ts_date,city_name,house_room,est_price,chg,acum12m
2019-09-01,bsb,2,30.0175375516161,0.0161807951825128,null
2019-10-01,bsb,2,30.4154581718772,0.0132562712573217,null
2019-11-01,bsb,2,30.6862421600382,0.0089028410037717,null
2019-12-01,bsb,2,30.8453337659727,0.00518446035538545,null
2020-01-01,bsb,2,31.0068848664383,0.00523745671521447,null
2020-02-01,bsb,2,31.3395030065659,0.0107272349854002,null
2020-03-01,bsb,2,31.417717687257,0.00249572179478141,null
2020-04-01,bsb,2,31.0711220869431,-0.0110318516374761,null
2020-05-01,bsb,2,30.5331272793165,-0.0173149462102191,null
2020-06-01,bsb,2,30.2222273270903,-0.0101823815615759,null
2020-07-01,bsb,2,30.4230554293811,0.0066450463798482,null
2020-08-01,bsb,2,30.5864837168622,0.00537185648103011,0.0354412746812622
2020-09-01,bsb,2,30.7427152616684,0.0051078622260885,0.0241584676559621
2020-10-01,bsb,2,30.7496762299971,0.00022642659470428,0.0109884275367906
2020-11-01,bsb,2,31.124559346296,0.0121914492203059,0.0142838339074483
2020-12-01,bsb,2,31.2038441265745,0.0025473382416894,0.0116228394000157
2021-01-01,bsb,2,31.2016985435041,-0.000068760216265229,0.00628291677493142
2021-02-01,bsb,2,31.1070104276925,-0.00303471029564462,-0.00741851518272896
2021-03-01,bsb,2,31.2551808027538,0.00476324703094644,-0.00517341476300448
2021-04-01,bsb,2,31.6843609463415,0.0137314881106005,0.0197366177405016
2021-05-01,bsb,2,31.8521465872756,0.00529553495550372,0.043199613845408
2021-06-01,bsb,2,32.2742483930795,0.0132519108138383,0.0678977443912563
2021-07-01,bsb,2,32.5599899512948,0.00885354647876246,0.0702406280945036
2021-08-01,bsb,2,32.9571043053802,0.0121963905602995,0.0775054959067123
2021-09-01,bsb,2,33.3282959263957,0.0112628712030056,0.0841038484310825
2021-10-01,bsb,2,33.2514781439568,-0.00230488179199362,0.081360268486961
2021-11-01,bsb,2,33.2212223535971,-0.00090990813186353,0.0673636206049832
2021-12-01,bsb,2,33.376232860638,0.00466600853487531,0.0696192663074287
2022-01-01,bsb,2,34.1968197440537,0.0245859647145323,0.0959922485108802
2022-02-01,bsb,2,34.9153796436012,0.021012477327589,0.122428004605624
2022-03-01,bsb,2,35.4449294399415,0.0151666629933747,0.134049732862799
2022-04-01,bsb,2,35.6978991471349,0.0071369787213722,0.126672531208391
2022-05-01,bsb,2,35.8768581703734,0.00501315280490067,0.126356054907318
2022-06-01,bsb,2,35.9586990704511,0.00228116129035127,0.114160696555883
2022-07-01,bsb,2,36.0771988982829,0.00329544257426329,0.108022421144768
2022-08-01,bsb,2,36.363456022071,0.00793457176636925,0.103357130078163
2022-09-01,bsb,2,36.5949184124403,0.00636524730292165,0.09801348659586
2022-10-01,bsb,2,36.8644566943087,0.00736545655958443,0.108656178673024
2022-11-01,bsb,2,36.7919170468718,-0.00196773949602613,0.107482339309169
2022-12-01,bsb,2,36.9774384959985,0.00504245127782732,0.107897306757095
2023-01-01,bsb,2,37.2662574946457,0.00781068160463527,0.0897579884201305
2023-02-01,bsb,2,38.0298725224428,0.0204907892322388,0.0892011746867087
2023-03-01,bsb,2,38.6578898984551,0.0165137912476989,0.0906465468906548
2023-04-01,bsb,2,38.631699698205,-0.00067748654463128,0.0821841234683871
2023-05-01,bsb,2,39.0200404546958,0.0100523859815775,0.0876102993577623
2023-06-01,bsb,2,39.4046651206425,0.0098571057708996,0.0958312213531429
2023-07-01,bsb,2,39.8982778056556,0.0125267575172086,0.105913957404118
2023-08-01,bsb,2,39.7660897946312,-0.00331312573610942,0.0935728928101618
2023-09-01,bsb,2,39.7474935258838,-0.00046764137091392,0.0861478929372805
2023-10-01,bsb,2,40.0137631667305,0.00669902973060088,0.0854293472581689
2023-11-01,bsb,2,40.2262012121111,0.0053091243754142,0.0933434417365131
2023-12-01,bsb,2,40.5402151376957,0.00780620382046116,0.0963500119696703
2024-01-01,bsb,2,41.5397934941546,0.024656464033648,0.114675749238381
2024-02-01,bsb,2,43.1719635058292,0.0392917218498985,0.135211891135102
2024-03-01,bsb,2,43.7862245760807,0.0142282402830392,0.132659456868871
2024-04-01,bsb,2,43.9116204511168,0.00286382021400944,0.136673270763625
2024-05-01,bsb,2,43.6924518540326,-0.00499112979281313,0.119743889162845
2024-06-01,bsb,2,43.9422222097149,0.00571655618038491,0.115152789020795
2024-07-01,bsb,2,44.0880111014828,0.0033177405337419,0.105010379551604
2024-08-01,bsb,2,44.008333044951,-0.0018072499652656,0.106679919303821
2024-09-01,bsb,2,44.6299509263812,0.0141250040258354,0.122836862589033
2024-10-01,bsb,2,44.7419033980785,0.00250846056008291,0.1181628484091
2024-11-01,bsb,2,45.2098259505523,0.0104582620974041,0.123890016662593
2024-12-01,bsb,2,45.0676295593629,-0.00314525411676903,0.111677118789079
2025-01-01,bsb,2,46.1322307350041,0.0236223024385811,0.110555129300192
2025-02-01,bsb,2,47.873763257645,0.0377508846828736,0.108908638153115
2025-03-01,bsb,2,49.8022801728428,0.0402833782842393,0.137396079589117
2025-04-01,bsb,2,50.7836433794718,0.0197051862529789,0.156496682603753
2025-05-01,bsb,2,50.0650795681191,-0.0141495127866921,0.145851913629754
2025-06-01,bsb,2,49.6899136466179,-0.0074935648707154,0.130801109909099
2025-07-01,bsb,2,49.4857862825419,-0.0041080241259368,0.122431814141817
2019-06-01,bsb,3,null,null,null
2019-07-01,bsb,3,null,null,null
2019-08-01,bsb,3,31.7480044495839,null,null
2019-09-01,bsb,3,32.0812260992683,0.0104958297524966,null
2019-10-01,bsb,3,32.2336305176425,0.00475057960386915,null
2019-11-01,bsb,3,32.2466409150672,0.00040362804982718,null
2019-12-01,bsb,3,32.3171701941156,0.00218718220090341,null
2020-01-01,bsb,3,32.751339444831,0.0134346308203201,null
2020-02-01,bsb,3,33.2322990055931,0.0146851875042333,null
2020-03-01,bsb,3,32.9823164615256,-0.00752227656670457,null
2020-04-01,bsb,3,32.3621939674279,-0.018801665881203,null
2020-05-01,bsb,3,31.1417024757857,-0.0377134965840279,null
2020-06-01,bsb,3,31.3405733564785,0.00638599899435177,null
2020-07-01,bsb,3,31.3237670333562,-0.00053624810660168,null
2020-08-01,bsb,3,31.7784126354194,0.0145143973768871,0.00095779833607379
2020-09-01,bsb,3,31.3197876017052,-0.0144319679832905,-0.0237347068720789
2020-10-01,bsb,3,31.2601521786904,-0.00190408133583908,-0.0302007041502616
2020-11-01,bsb,3,31.4384624905647,0.00570407689812358,-0.0250624065505356
2020-12-01,bsb,3,31.7306757941707,0.00929477081437047,-0.0181480741173224
2021-01-01,bsb,3,31.8292405944775,0.0031062937627353,-0.0281545385924379
2021-02-01,bsb,3,31.7473336572689,-0.00257332363822671,-0.0446844001997668
2021-03-01,bsb,3,31.7897731911903,0.00133679049647228,-0.0361570501491758
2021-04-01,bsb,3,31.9993713976465,0.00659325894512386,-0.0112113094108071
2021-05-01,bsb,3,32.2799027057457,0.00876677559109051,0.0365490689163503
2021-06-01,bsb,3,32.7154165018816,0.0134917939532204,0.0438678364229395
2021-07-01,bsb,3,32.7784027742451,0.00192527802175224,0.0464387230099077
2021-08-01,bsb,3,32.9275900937261,0.0045513907589847,0.0361622045597667
2021-09-01,bsb,3,32.7584787459521,-0.00513585559382268,0.0459355332335838
2021-10-01,bsb,3,32.8242764932993,0.00200857151693357,0.0500357229762689
2021-11-01,bsb,3,32.9670287948535,0.00434898547065554,0.0486208988352264
2021-12-01,bsb,3,33.2386426264609,0.00823895393478247,0.0475239431417118
2022-01-01,bsb,3,33.6244317765041,0.0116066457459998,0.0564006915810034
2022-02-01,bsb,3,33.745890350139,0.0036122119309614,0.0629519541529291
2022-03-01,bsb,3,34.1449885808561,0.0118265728530531,0.0740872033122435
2022-04-01,bsb,3,34.3246102189653,0.00526055639713663,0.0726651405874097
2022-05-01,bsb,3,34.8500348657794,0.0153075196910411,0.0796201953724058
2022-06-01,bsb,3,35.064674055084,0.00615893757728769,0.0718088841408244
2022-07-01,bsb,3,35.5824895876176,0.0147674417768764,0.0855467800760488
2022-08-01,bsb,3,35.8452360866931,0.0073841516465134,0.0886079419921746
2022-09-01,bsb,3,36.0425276092963,0.00550398167628452,0.100250347057095
2022-10-01,bsb,3,36.3968431815827,0.00983048625576943,0.108839160217672
2022-11-01,bsb,3,36.3259065927632,-0.00194897641165326,0.10188597276422
2022-12-01,bsb,3,36.2239028864217,-0.00280801543330878,0.0898129413258377
2023-01-01,bsb,3,35.9905850213735,-0.00644099189918257,0.0703700589082608
2023-02-01,bsb,3,36.450378221199,0.0127753744361883,0.0801427327297906
2023-03-01,bsb,3,36.9720588620639,0.0143120775784296,0.0827960529116385
2023-04-01,bsb,3,37.2804663912084,0.00834163794596998,0.0861147775134798
2023-05-01,bsb,3,37.6651755007002,0.0103193212621018,0.0807787035439997
2023-06-01,bsb,3,38.1015095161504,0.0115845475203502,0.0866066930009322
2023-07-01,bsb,3,38.3876384768274,0.00750964894332351,0.0788350933765456
2023-08-01,bsb,3,38.7165763731727,0.00856884948897951,0.0801038185251504
2023-09-01,bsb,3,39.2601575472405,0.0140400114108334,0.0892731490095113
2023-10-01,bsb,3,39.4421100685537,0.00463453365143196,0.0836684344237828
2023-11-01,bsb,3,39.6380683212711,0.0049682497304735,0.0911790520643951
2023-12-01,bsb,3,40.0882637340625,0.0113576526772841,0.106679858869909
2024-01-01,bsb,3,40.5223610918748,0.0108285397614623,0.125915598977066
2024-02-01,bsb,3,41.5575094402486,0.0255451143635688,0.140111885480499
2024-03-01,bsb,3,41.8968755537943,0.0081661802672186,0.133203744755031
2024-04-01,bsb,3,42.3165302487872,0.0100163720909001,0.135085859836949
2024-05-01,bsb,3,41.9064869958834,-0.00968990724175933,0.11260564802371
2024-06-01,bsb,3,42.3485478570497,0.0105487453818243,0.111466406313876
2024-07-01,bsb,3,43.2542636442506,0.0213871746029701,0.126775841404283
2024-08-01,bsb,3,44.2274387029908,0.0224989394512449,0.142338575516111
2024-09-01,bsb,3,45.0882513610504,0.0194633169657497,0.148448049572832
2024-10-01,bsb,3,45.8514329132388,0.0169263949953871,0.162499491876708
2024-11-01,bsb,3,45.8040068533893,-0.00103434193516494,0.155555979220343
2024-12-01,bsb,3,45.8200394175046,0.00035002536277328,0.142978895805154
2025-01-01,bsb,3,47.1533461505711,0.0290987687923532,0.163637677569233
2025-02-01,bsb,3,48.9977026732396,0.0391140114803121,0.179033665231757
2025-03-01,bsb,3,50.2704328317068,0.0259753026984735,0.199861139219347
2025-04-01,bsb,3,50.0821726197305,-0.00374494909575496,0.183513211628825
2025-05-01,bsb,3,49.8552507552882,-0.00453099082113129,0.189678599405998
2025-06-01,bsb,3,49.5277337995663,-0.00656935730459973,0.169526142118272
2025-07-01,bsb,3,50.1831233845789,0.0132327795910241,0.160189057830585
2019-03-01,spo,1,null,null,null
2019-04-01,spo,1,null,null,null
2019-05-01,spo,1,58.2434872292508,null,null
2019-06-01,spo,1,58.4154924434898,0.00295320940454658,null
2019-07-01,spo,1,58.3163994817052,-0.00169634728116697,null
2019-08-01,spo,1,58.3265183170114,0.00017351611889693,null
2019-09-01,spo,1,58.4420824071409,0.001981330164462,null
2019-10-01,spo,1,58.760469899613,0.00544791491607066,null
2019-11-01,spo,1,59.0200175323703,0.00441704488069572,null
2019-12-01,spo,1,59.2797405633615,0.00440059223718059,null
2020-01-01,spo,1,59.8439927695521,0.00951846618808094,null
2020-02-01,spo,1,60.5779514646513,0.0122645341851693,null
2020-03-01,spo,1,62.0014337350468,0.023498356018627,null
2020-04-01,spo,1,62.4103945066412,0.00659598894667557,null
2020-05-01,spo,1,62.5252295086148,0.00183999801445545,0.07351452468
2020-06-01,spo,1,61.668062347371,-0.0137091405818146,0.0556799192787378
2020-07-01,spo,1,61.2631583709696,-0.00656586182521246,0.0505305354146353
2020-08-01,spo,1,60.828516345343,-0.00709467218445881,0.0428964063092701
2020-09-01,spo,1,60.4608361307722,-0.00604453694848139,0.034542809572861
2020-10-01,spo,1,60.0530121895212,-0.00674525804388326,0.021996799755285
2020-11-01,spo,1,59.8965985894747,-0.00260459208195707,0.0148522669723645
2020-12-01,spo,1,59.6553659666254,-0.00402748450713752,0.00633648865015402
2021-01-01,spo,1,60.0045798404247,0.00585385519208259,0.00268342841847091
2021-02-01,spo,1,59.9908138835423,-0.00022941510329821,-0.00969226536905388
2021-03-01,spo,1,60.1846822263834,0.00323163381676284,-0.0293017660918452
2021-04-01,spo,1,59.8518497963134,-0.00553018505303626,-0.0409954901031048
2021-05-01,spo,1,59.5074437114502,-0.00575430978382752,-0.0482650894827789
2021-06-01,spo,1,59.0190795346934,-0.00820677458646901,-0.0429555058460589
2021-07-01,spo,1,58.6997077819663,-0.00541133062807842,-0.0418432653027893
2021-08-01,spo,1,58.7951127503553,0.00162530567857933,-0.0334284594982295
2021-09-01,spo,1,59.0070002011825,0.00360382761279632,-0.0240459117443432
2021-10-01,spo,1,59.2408435160565,0.00396297581772842,-0.013524195437552
2021-11-01,spo,1,59.3810007781309,0.00236588903458834,-0.00860813173846042
2021-12-01,spo,1,59.6928929425586,0.00525238982739817,0.00062906287347619
2022-01-01,spo,1,60.3639660350974,0.0112420936473041,0.00598931274293446
2022-02-01,spo,1,61.3626803740207,0.0165448760994695,0.0228679426343768
2022-03-01,spo,1,62.2964383353715,0.0152170334747337,0.0350879331894578
2022-04-01,spo,1,63.0100642811765,0.0114553249732063,0.0527671992697156
2022-05-01,spo,1,63.5474198277992,0.0085280907542773,0.0678902648875104
2022-06-01,spo,1,64.4176222029584,0.0136937483459949,0.0914711430748691
2022-07-01,spo,1,65.3175677855656,0.0139704874509619,0.112740936090868
2022-08-01,spo,1,66.0372572549776,0.0110183139668447,0.123175960821311
2022-09-01,spo,1,66.5768676156747,0.00817130182456793,0.128287616531649
2022-10-01,spo,1,66.972276056894,0.00593912653719131,0.130508481681934
2022-11-01,spo,1,67.4130342835334,0.00658120423240405,0.135262683352427
2022-12-01,spo,1,67.7968623804288,0.00569367780244168,0.135761043541121
2023-01-01,spo,1,68.653802394321,0.0126398181833796,0.137330876410667
2023-02-01,spo,1,69.9294020608674,0.0185801750530852,0.139608009862517
2023-03-01,spo,1,71.0451693665523,0.0159556248559618,0.140437098250822
2023-04-01,spo,1,71.622528362213,0.00812664676301678,0.13668394373642
2023-05-01,spo,1,71.9808475319839,0.00500288356142331,0.132710780815926
2023-06-01,spo,1,72.2441962792898,0.00365859470033203,0.1214974072106
2023-07-01,spo,1,72.3431201788392,0.0013692989145726,0.107559920423524
2023-08-01,spo,1,72.4462539038323,0.00142561897714821,0.097051224040223
2023-09-01,spo,1,72.5151336135638,0.00095076979167063,0.0891941331960615
2023-10-01,spo,1,72.924639545828,0.00564717889711774,0.0888780229579966
2023-11-01,spo,1,73.1862117999503,0.00358688442961674,0.0856388913178925
2023-12-01,spo,1,73.6794810120166,0.00673991999223333,0.0867683020281775
2024-01-01,spo,1,74.6683772515882,0.0134215961620348,0.0876073086632809
2024-02-01,spo,1,75.6544041429657,0.0132054147642073,0.0818683116597392
2024-03-01,spo,1,76.7873958060483,0.0149758850911248,0.0808250088034748
2024-04-01,spo,1,77.2327952238003,0.00580042353405208,0.0783310361959682
2024-05-01,spo,1,77.6653051126118,0.0056000807371821,0.0789718067448715
2024-06-01,spo,1,78.0920031603404,0.00549406259474394,0.0809450057198151
2024-07-01,spo,1,78.5132404868782,0.00539411603609308,0.0852896625523729
2024-08-01,spo,1,78.9799980243077,0.00594495316375943,0.0901874668240055
2024-09-01,spo,1,79.4713040669412,0.00622063883164814,0.0959271548811744
2024-10-01,spo,1,79.8189046376982,0.00437391300971091,0.0945395840803265
2024-11-01,spo,1,80.2597443189185,0.00552299838266657,0.0966511634500664
2024-12-01,spo,1,80.7775656449048,0.00645181878388179,0.0963373321227734
2025-01-01,spo,1,81.9468135356233,0.0144749087371423,0.0974768242185193
2025-02-01,spo,1,83.0529277504636,0.0134979527222183,0.0977936934579084
2025-03-01,spo,1,83.9062172206658,0.0102740444354468,0.092708202171597
2025-04-01,spo,1,84.1436254208171,0.00282944706620314,0.0894805137764476
2025-05-01,spo,1,84.2972329154272,0.00182553929477058,0.085391125331953
2025-06-01,spo,1,84.3979104574602,0.00119431609497789,0.0807497188178463
2025-07-01,spo,1,84.5386146572523,0.00166715264666384,0.0767434146522215
2019-03-01,spo,2,null,null,null
2019-04-01,spo,2,null,null,null
2019-05-01,spo,2,39.5568634528131,null,null
2019-06-01,spo,2,40.0202325122247,0.0117139990121893,null
2019-07-01,spo,2,40.1603368468261,0.00350083759654818,null
2019-08-01,spo,2,40.2984715491976,0.00343958027290348,null
2019-09-01,spo,2,40.4105486340425,0.00278117458395788,null
2019-10-01,spo,2,40.6043668741354,0.00479622887202291,null
2019-11-01,spo,2,40.7302878117911,0.00310116737064381,null
2019-12-01,spo,2,40.9014501823134,0.00420233638694634,null
2020-01-01,spo,2,41.2966222217858,0.00966156548755404,null
2020-02-01,spo,2,41.9427979104896,0.0156471801793747,null
2020-03-01,spo,2,42.5187336675028,0.0137314577401888,null
2020-04-01,spo,2,42.4799951500866,-0.00091109292480673,null
2020-05-01,spo,2,42.2829119965684,-0.00463943446372628,0.0689146789155091
2020-06-01,spo,2,41.8733811597183,-0.00968549273246044,0.0463052943764781
2020-07-01,spo,2,41.6687541258237,-0.00488680465315439,0.0375598761721261
2020-08-01,spo,2,41.3905820074503,-0.00667579639010563,0.0271005429305053
2020-09-01,spo,2,41.2534489316955,-0.00331314683446982,0.0208584225194823
2020-10-01,spo,2,41.1643455921061,-0.00215990036946689,0.0137910959111005
2020-11-01,spo,2,41.1071393301161,-0.00138970415215467,0.00925236571040977
2020-12-01,spo,2,41.1515752112841,0.00108097721933964,0.00611530955151518
2021-01-01,spo,2,41.4283346149616,0.00672536597339168,0.00318942291377788
2021-02-01,spo,2,41.7098444020969,0.00679510266950589,-0.00555407650414497
2021-03-01,spo,2,41.9297255707134,0.00527168518052457,-0.0138529077887279
2021-04-01,spo,2,41.7782000270527,-0.00361379764828562,-0.0165206027108614
2021-05-01,spo,2,41.5058440666855,-0.00651909273714191,-0.0183778243548112
2021-06-01,spo,2,41.2536967863231,-0.00607498259660133,-0.01479900491034
2021-07-01,spo,2,41.2091975651267,-0.00107867232909908,-0.0110288049244133
2021-08-01,spo,2,41.2630078516512,0.00130578341011112,-0.00308220251109737
2021-09-01,spo,2,41.4056351465167,0.00345654139849061,0.00368905433999367
2021-10-01,spo,2,41.5936422367812,0.00454061601999922,0.0104288465782723
2021-11-01,spo,2,41.668390896662,0.00179711744057576,0.0136533841977842
2021-12-01,spo,2,41.7399838953131,0.0017181608675183,0.0142985701278238
2022-01-01,spo,2,42.0351833812633,0.00707234307254634,0.0146481574010111
2022-02-01,spo,2,42.6391707622153,0.0143686153447642,0.0222807438733021
2022-03-01,spo,2,43.3545608137397,0.0167777665169402,0.0339815065238938
2022-04-01,spo,2,43.9408968552795,0.0135242066932446,0.0517661561969263
2022-05-01,spo,2,44.484823878339,0.0123786053992219,0.0717725389915525
2022-06-01,spo,2,44.9264928729976,0.00992853193858934,0.0890295021485705
2022-07-01,spo,2,45.3369476059921,0.0091361400978891,0.100165746599214
2022-08-01,spo,2,45.8441248240694,0.0111868408628868,0.11102237114871
2022-09-01,spo,2,46.3811327461715,0.0117137784648071,0.120164745258674
2022-10-01,spo,2,46.8907358425696,0.0109872930268224,0.127353444443107
2022-11-01,spo,2,47.1891105915525,0.00636319186767698,0.132491789965729
2022-12-01,spo,2,47.3931773839693,0.00432444667548859,0.135438324625014
2023-01-01,spo,2,47.8230695412773,0.00907076041399568,0.137691469251301
2023-02-01,spo,2,48.5335089235166,0.0148555788880529,0.138237635862388
2023-03-01,spo,2,49.3910341459781,0.0176687250001404,0.139235024388146
2023-04-01,spo,2,50.0033738049874,0.012397789793174,0.137968894209756
2023-05-01,spo,2,50.4461588632342,0.00885510365707809,0.134008285639139
2023-06-01,spo,2,50.9025226095311,0.00904655094819318,0.133017944521668
2023-07-01,spo,2,51.2640306929932,0.00710196793654361,0.130734056878097
2023-08-01,spo,2,51.5692577938725,0.00595402071887863,0.124882588374711
2023-09-01,spo,2,51.6890386394596,0.00232271804387585,0.114441057796853
2023-10-01,spo,2,51.9084990943132,0.00424578325753777,0.107009693099938
2023-11-01,spo,2,52.1483124086164,0.00461992387542232,0.105092080670655
2023-12-01,spo,2,52.4528983611796,0.00584076336309036,0.106760535091739
2024-01-01,spo,2,53.0626340423767,0.0116244421232654,0.109561442863406
2024-02-01,spo,2,53.7364036210424,0.012697627828419,0.107202112786136
2024-03-01,spo,2,54.4911576931579,0.0140454891145703,0.103260108547354
2024-04-01,spo,2,54.9253878698673,0.00796881907253,0.0984336393795298
2024-05-01,spo,2,55.307020969204,0.00694820945535946,0.096357427711161
2024-06-01,spo,2,55.6952223694333,0.00701902567569879,0.0941544645373789
2024-07-01,spo,2,56.0521561283033,0.00640869618048057,0.0934012673327418
2024-08-01,spo,2,56.2525235585676,0.00357466053233857,0.0908150701608823
2024-09-01,spo,2,56.3275893915287,0.00133444382957992,0.0897395438987325
2024-10-01,spo,2,56.4144671836327,0.00154236659233153,0.0868059791351803
2024-11-01,spo,2,56.6340288102527,0.00389193831974488,0.0860184384585214
2024-12-01,spo,2,56.9798151285896,0.00610562811089088,0.0863044161304216
2025-01-01,spo,2,57.6427414858081,0.0116344069513461,0.0863151165804099
2025-02-01,spo,2,58.478476504241,0.0144985300298157,0.0882469343620469
2025-03-01,spo,2,59.197173068138,0.012289933097777,0.0863629178421919
2025-04-01,spo,2,59.6325113104728,0.00735403769760601,0.0857003222582213
2025-05-01,spo,2,59.794075746399,0.0027093347634648,0.0811299306772166
2025-06-01,spo,2,59.9785097549745,0.00308448631863989,0.0769058314756255
2025-07-01,spo,2,60.0460928783085,0.00112678897175234,0.0712539360816573
2019-03-01,spo,3,null,null,null
2019-04-01,spo,3,null,null,null
2019-05-01,spo,3,36.555124329762,null,null
2019-06-01,spo,3,36.9810349812081,0.0116511886980328,null
2019-07-01,spo,3,37.1737551343157,0.00521132394497692,null
2019-08-01,spo,3,37.4161612403893,0.00652089371110565,null
2019-09-01,spo,3,37.5965403695281,0.00482088817129012,null
2019-10-01,spo,3,37.8486061768102,0.00670449474352153,null
2019-11-01,spo,3,37.9806366525256,0.00348838409262897,null
2019-12-01,spo,3,38.1924286585364,0.00557631531952607,null
2020-01-01,spo,3,38.5365389151963,0.0090099076897272,null
2020-02-01,spo,3,39.0630762851649,0.013663327968483,null
2020-03-01,spo,3,39.2949225919879,0.00593517789358189,null
2020-04-01,spo,3,39.1024552550975,-0.00489802051244292,null
2020-05-01,spo,3,38.79709883225,-0.00780913681392537,0.0613313329825735
2020-06-01,spo,3,38.5350841035853,-0.0067534618966637,0.042022867211988
2020-07-01,spo,3,38.4794841164681,-0.00144284068429024,0.0351250224098847
2020-08-01,spo,3,38.3153138241518,-0.00426643693609319,0.0240311286341142
2020-09-01,spo,3,38.3158898799965,0.0000150346111573718,0.0191333964082352
2020-10-01,spo,3,38.1593743023385,-0.00408487387734491,0.00821082087082781
2020-11-01,spo,3,38.260805630836,0.00265809726579458,0.0073766266972719
2020-12-01,spo,3,38.4213210332726,0.00419529593771073,0.00599313483786501
2021-01-01,spo,3,38.8971372726609,0.0123841717721318,0.00935731042837129
2021-02-01,spo,3,39.2864499103315,0.0100087735233989,0.00571828044304401
2021-03-01,spo,3,39.6008343339029,0.0080023627558361,0.00778501958360933
2021-04-01,spo,3,39.6384187834907,0.00094908226606804,0.0137066464214772
2021-05-01,spo,3,39.565667378777,-0.00183537605551609,0.01980994893072
2021-06-01,spo,3,39.4798456810042,-0.0021690951640263,0.024516920084547
2021-07-01,spo,3,39.5725865615721,0.00234906897350307,0.0284074090441404
2021-08-01,spo,3,39.6782706392983,0.00267063861397365,0.0355721167103518
2021-09-01,spo,3,39.737390530562,0.00148998155189584,0.0370995076720786
2021-10-01,spo,3,40.0118207121497,0.00690609468622871,0.0485449891063245
2021-11-01,spo,3,40.2663656733781,0.00636174402208956,0.0524181341577861
2021-12-01,spo,3,40.7510536859095,0.0120370439304829,0.0606364536664255
2022-01-01,spo,3,41.2539330304996,0.0123402783266919,0.060590468170397
2022-02-01,spo,3,41.959564810154,0.0171045941033727,0.0680416506435095
2022-03-01,spo,3,42.6361910995957,0.0161256746227747,0.0766488084594272
2022-04-01,spo,3,43.0555900455347,0.00983668885804723,0.0862085665099042
2022-05-01,spo,3,43.3585190737474,0.00703576534179029,0.0958621943277245
2022-06-01,spo,3,43.6842325260114,0.00751209818098153,0.10649451061634
2022-07-01,spo,3,44.0521808984354,0.00842291030762565,0.113199432387199
2022-08-01,spo,3,44.6646160030173,0.0139024922737401,0.125669422668346
2022-09-01,spo,3,45.0705897857461,0.00908938258198266,0.134211109083329
2022-10-01,spo,3,45.3530297442149,0.00626661332393264,0.133490776900422
2022-11-01,spo,3,45.4743012827229,0.00267394569209345,0.129337116033493
2022-12-01,spo,3,45.779607926075,0.00671382813457533,0.123396913339305
2023-01-01,spo,3,46.4604523016522,0.0148722194536188,0.126206615677187
2023-02-01,spo,3,47.2193560006356,0.0163344018705662,0.12535380703493
2023-03-01,spo,3,47.9846885963517,0.0162080269732141,0.125445011827211
2023-04-01,spo,3,48.4813375339906,0.0103501544381512,0.12601726007512
2023-05-01,spo,3,48.775250782456,0.00606239974834244,0.124928891125072
2023-06-01,spo,3,49.3145355992631,0.0110565257616491,0.128886390985562
2023-07-01,spo,3,49.7855742045088,0.00955171937688748,0.130150044541313
2023-08-01,spo,3,50.1261596101755,0.00684104604815161,0.122278978213743
2023-09-01,spo,3,50.0546460739103,-0.00142667096026006,0.110583338533112
2023-10-01,spo,3,50.2690611404185,0.00428361967022295,0.108394773710364
2023-11-01,spo,3,50.6610419370051,0.00779765501272567,0.114058721255226
2023-12-01,spo,3,51.1356426813757,0.00936815995535012,0.116996081835163
2024-01-01,spo,3,51.5792438906333,0.00867499039802122,0.11017524228448
2024-02-01,spo,3,52.0618356917605,0.00935631786597191,0.102552853348099
2024-03-01,spo,3,52.6303198775355,0.0109194034021531,0.0968148677646499
2024-04-01,spo,3,53.2481185933423,0.0117384564115208,0.0983219791741454
2024-05-01,spo,3,53.8705101859295,0.0116885179989248,0.104464032921103
2024-06-01,spo,3,54.4473564681359,0.0107080159481596,0.104083325666551
2024-07-01,spo,3,54.6962282979663,0.00457087076350526,0.0986360842858931
2024-08-01,spo,3,54.8742524581356,0.00325477945571606,0.0947228529950321
2024-09-01,spo,3,54.9339287525881,0.00108750993005269,0.0974791165533981
2024-10-01,spo,3,55.2024715613514,0.00488846901835061,0.0981400947026276
2024-11-01,spo,3,55.5518244945597,0.00632857412588961,0.0965393203644738
2024-12-01,spo,3,56.1061354109908,0.00997826662714596,0.097202117133564
2025-01-01,spo,3,56.9001478697839,0.0141519720254604,0.103159790213925
2025-02-01,spo,3,57.7477197058719,0.0148957756318606,0.109214051686065
2025-03-01,spo,3,58.6293537703116,0.0152669935528222,0.113984370734117
2025-04-01,spo,3,59.1883006374982,0.00953356691217078,0.111556655917203
2025-05-01,spo,3,59.4852832423062,0.00501758965216559,0.104227211455726
2025-06-01,spo,3,59.6548296728071,0.00285022481628494,0.0956423514834697
2025-07-01,spo,3,59.7384734849828,0.00140212976274423,0.0921863416166124
2021-06-01,cur,1,null,null,null
2021-07-01,cur,1,null,null,null
2021-08-01,cur,1,32.0889351102835,null,null
2021-09-01,cur,1,32.211072239505,0.00380620699321188,null
2021-10-01,cur,1,32.3498492927602,0.00430836490705011,null
2021-11-01,cur,1,32.5996581114162,0.00772210146623165,null
2021-12-01,cur,1,33.0786142718263,0.0146920608422696,null
2022-01-01,cur,1,33.6525876806005,0.0173517972686985,null
